x,y,w1,w2,w3,w4,w5
28,0,1.162165487,-0.70065219599999995,-1.1770789129999999,-0.81504600000000005,0
22,0,-0.38302660900000002,-1.4261099610000001,-1.5023369900000001,-0.61892044199999996,0
70,1,1.2371748119999999,0.037313460999999999,-0.20130468400000001,0.34346311099999999,0
15,0,-1.358147835,-1.1884600030000001,-1.0144498749999999,-0.97468308199999998,0
10,0,-0.83308255899999994,-1.326046821,-1.0144498749999999,-0.44103912200000001,1
32,1,0.90713378200000006,1.062960645,0.28658243100000003,-0.117203898,0
143,0,-0.80307882900000005,-0.17532071199999999,-0.038675645000000002,1.2602360690000001,1
43,1,-0.38302660900000002,-0.150304927,-0.36393372200000002,-0.81276546999999999,1
16,0,0.56209088699999998,0.049821352999999999,-0.68919179799999997,0.49625860399999999,1
37,1,-0.38302660900000002,-0.162812819,-0.851820837,-0.117203898,1
39,1,-1.1481217239999999,-0.81322322899999999,-0.851820837,0.42556218200000001,0
16,0,-0.36802474400000001,-0.78820744399999998,1.587614737,0.45064800900000002,0
35,0,-0.41303033900000002,-0.200336497,-1.5023369900000001,-0.0031774099999999999,1
20,0,0.037025611,-0.48801802399999999,-0.52656276000000002,1.33549355,0
28,0,-0.39802847400000002,-1.326046821,-0.68919179799999997,-0.61892044199999996,1
11,0,0.45707783200000002,-1.1259205409999999,0.28658243100000003,-0.97924414199999998,1
35,0,-0.308017284,-0.575573271,-0.20130468400000001,-0.68277527500000001,1
25,0,0.53208715699999998,-0.91328636900000004,-0.038675645000000002,-0.82872917800000001,0
15,0,-0.77307509900000004,-0.26287595899999999,-0.851820837,0.138215434,1
20,0,-0.62305644900000001,-1.2384915729999999,1.2623566610000001,-0.90170612999999999,0
20,0,0.27705545199999998,-0.58808116399999999,0.123953393,0.98201143999999996,0
21,0,-1.103116129,-0.53804959399999996,-1.0144498749999999,-0.70558057200000002,0
23,0,-0.62305644900000001,-0.70065219599999995,-1.0144498749999999,-0.80364335099999995,1
49,1,0.112034936,-0.65062062600000004,0.28658243100000003,-0.70558057200000002,0
27,0,0.022023746,-0.31290752900000002,-1.0144498749999999,0.31609675399999998,0
34,0,1.102158027,-0.72566798099999996,-1.0144498749999999,0.046994243999999998,0
27,0,-1.4331571599999999,-0.88827058400000003,-0.851820837,-0.92223089800000002,1
42,0,2.0922811179999998,-0.68814430400000004,-0.20130468400000001,-0.155972903,1
17,1,0.75711513200000002,-0.575573271,-0.36393372200000002,-0.035104826999999998,0
28,0,-0.26301168899999999,-0.23786017400000001,-0.20130468400000001,-0.74434957800000001,0
25,0,0.90713378200000006,0.57515283800000006,-0.36393372200000002,-0.13316760599999999,0
28,0,-2.2432578699999999,0.98791329000000006,1.587614737,1.2602360690000001,1
35,1,-0.63805831400000002,0.61267651499999998,-0.52656276000000002,-0.201583498,1
81,0,-0.71306763900000003,-0.65062062600000004,0.123953393,-1.1594059910000001,0
31,0,1.4472009219999999,0.199916063,-0.851820837,-0.76259381599999998,1
49,0,-0.95309747899999997,-0.91328636900000004,-1.0144498749999999,0.65361515599999997,0
32,1,-0.39802847400000002,-0.150304927,-1.3397079510000001,-0.58699302499999995,0
48,0,-0.71306763900000003,-0.78820744399999998,0.93709858400000001,2.1245568420000001,0
49,0,1.342187867,-0.838239014,1.4249856990000001,-0.74434957800000001,1
34,0,0.60709648199999999,-0.18782860400000001,-0.20130468400000001,-0.52997978199999995,0
25,1,0.32206104699999999,0.80029490299999995,-0.36393372200000002,-1.011171558,1
35,0,0.397070372,1.0504527530000001,-0.52656276000000002,-0.46384441900000001,1
32,0,1.072154297,-0.27538385100000001,-0.52656276000000002,0.13137384499999999,0
17,0,-1.013104939,0.199916063,-1.0144498749999999,-0.27684098000000001,0
20,0,0.90713378200000006,0.50010548300000002,0.93709858400000001,-1.1753697000000001,1
17,0,-1.328144105,-0.613096949,-0.68919179799999997,-0.862937124,0
54,0,-0.32301914900000001,-0.162812819,-1.0144498749999999,-0.61892044199999996,1
28,0,-0.12799490399999999,-0.50052591599999996,0.28658243100000003,-0.98380520100000002,1
34,0,-1.163123589,-0.27538385100000001,-0.36393372200000002,2.0857878369999998,0
49,0,-0.90809188399999996,1.463213205,-0.20130468400000001,-0.83100970799999996,1
15,1,-2.1232429499999999,-0.82573112100000001,0.93709858400000001,-0.78996017299999999,1
33,0,-0.59305271900000001,0.475089698,2.238130891,-0.82872917800000001,1
48,0,-0.157998634,-0.387954884,-0.038675645000000002,-0.81276546999999999,0
24,0,-1.2831385099999999,0.42505812799999998,1.750243776,1.255675009,0
30,0,-0.36802474400000001,-0.012718109,1.2623566610000001,0.247680862,1
15,0,0.067029341000000006,-0.50052591599999996,-0.038675645000000002,-0.155972903,0
16,0,-0.83308255899999994,1.0379448600000001,1.4249856990000001,2.50540531,0
16,0,-0.578050854,1.725878947,-0.20130468400000001,0.27276668900000001,1
17,0,-0.75807323400000004,-0.90077847600000005,-0.52656276000000002,-0.61892044199999996,0
18,0,-1.5681739450000001,-0.12528914199999999,0.61184050800000001,-0.85609553500000002,1
15,0,0.54708902199999998,-0.087765464000000001,2.238130891,-0.35209846099999997,0
40,0,0.217047992,0.75026333300000003,-0.851820837,-1.5288518099999999,1
12,0,-1.2831385099999999,-0.475510131,-0.68919179799999997,-0.32701263400000002,1
29,0,0.48708156200000002,0.049821352999999999,-0.52656276000000002,1.0321830940000001,1
41,0,-0.293015419,1.1505158929999999,-1.0144498749999999,-0.78996017299999999,1
11,0,-0.80307882900000005,-0.93830215400000005,0.44921147,0.41872059299999997,0
25,0,0.98214310699999996,-0.48801802399999999,-1.0144498749999999,-1.0271352659999999,1
24,0,0.53208715699999998,-0.40046277600000002,-0.36393372200000002,-0.32701263400000002,1
16,0,0.097033070999999999,0.98791329000000006,0.123953393,1.1735759379999999,1
25,0,-1.163123589,0.52512126800000003,-1.1770789129999999,0.049274774,0
23,0,-2.1232429499999999,-0.40046277600000002,-0.52656276000000002,0.311535695,0
50,0,-0.86308628899999995,1.075468538,0.123953393,0.80869117899999998,1
26,1,0.66710394200000001,0.83781857999999998,-1.1770789129999999,-1.2483466519999999,1
47,0,1.1771673519999999,-0.00021021700000000001,0.44921147,1.043585743,0
20,0,-0.38302660900000002,-1.551188886,0.123953393,-0.25175515300000001,1
28,0,-0.60805458400000001,-0.46300223899999998,-0.52656276000000002,-1.216419235,1
17,0,1.792243818,-0.52554170099999997,-0.851820837,-1.0704653310000001,1
19,1,0.127036801,1.0254369679999999,-0.038675645000000002,-0.27456045000000001,1
17,1,-0.80307882900000005,-0.36293909899999999,0.123953393,-0.31332945600000001,0
27,0,0.17204239599999999,0.60016862299999996,-1.0144498749999999,-0.68277527500000001,0
10,0,-2.6933138209999998,-1.563696778,-1.1770789129999999,-0.46384441900000001,0
25,0,-0.80307882900000005,-0.00021021700000000001,-0.52656276000000002,-0.46612494900000001,1
46,0,-0.45803593399999998,0.14988449300000001,1.0997276229999999,2.676445041,1
26,0,0.42707410200000001,-0.70065219599999995,-1.0144498749999999,-0.97468308199999998,1
11,0,-0.142996769,-1.175952111,0.93709858400000001,0.95920614199999998,0
18,0,-0.308017284,1.375657957,-0.68919179799999997,0.311535695,1
15,0,0.052027476000000003,0.60016862299999996,0.61184050800000001,2.8178378849999999,0
24,0,-1.5231683499999999,-1.4261099610000001,0.28658243100000003,-0.162814493,1
34,0,1.132161757,0.049821352999999999,0.123953393,0.99341408899999994,0
25,0,1.2971822719999999,-0.63811273400000001,-0.851820837,-0.076154362000000003,0
32,0,0.15704053100000001,0.099852922999999996,-0.36393372200000002,-0.55278507899999996,1
24,0,-0.47303779899999998,0.087345031000000004,0.93709858400000001,-0.23579144399999999,0
14,1,-1.4331571599999999,0.62518440799999997,3.0512760819999998,4.7722518770000004,0
18,0,-0.93809561399999997,-0.37544699100000001,0.44921147,5.6981469540000003,0
15,0,-0.81808069400000005,-0.68814430400000004,-1.1770789129999999,-1.136600694,1
11,0,-0.112993039,-0.13779703400000001,0.61184050800000001,0.058396892999999998,1
16,0,0.097033070999999999,0.85032647299999997,-0.68919179799999997,-1.0590626830000001,1
41,1,-0.308017284,3.1267629060000002,2.7260180049999998,-0.283682569,0
7,0,-0.62305644900000001,-1.0758889709999999,-1.0144498749999999,0.47117277699999999,0
28,0,0.32206104699999999,1.5257526669999999,-0.36393372200000002,-1.5562181669999999,1
17,0,-0.26301168899999999,-0.27538385100000001,-0.038675645000000002,-0.27227992000000001,1
30,0,0.637100212,0.75026333300000003,-0.851820837,-0.72838586900000002,1
25,0,1.1771673519999999,-0.45049434599999999,-0.038675645000000002,-1.1206369860000001,1
48,0,-0.35302287900000001,3.7521575309999999,1.2623566610000001,0.80869117899999998,1
11,0,-1.7181925950000001,-0.43798645400000003,-0.52656276000000002,-0.082995950999999998,1
35,1,-0.0079799840000000007,-0.150304927,-1.0144498749999999,-0.42051435399999998,1
24,0,0.83212445700000004,2.301242002,-0.68919179799999997,0.0082252379999999993,1
48,0,0.022023746,-0.43798645400000003,2.0755018519999999,1.8189658559999999,0
13,0,0.0070218809999999998,-0.012718109,-0.68919179799999997,0.395915295,0
28,0,0.78711886200000003,2.5889235290000001,1.4249856990000001,2.628553916,0
15,0,-0.89309001899999996,0.28747131100000001,-0.68919179799999997,-0.95643884400000001,1
20,0,0.17204239599999999,-0.41297066900000001,-1.5023369900000001,-1.2004555269999999,1
23,0,-0.082989308999999997,-0.475510131,-1.3397079510000001,-0.844692887,1
57,0,3.2024191289999999,3.6020628210000001,-0.851820837,0.27504721900000001,1
20,0,0.022023746,1.0254369679999999,-0.68919179799999997,0.76080005399999995,0
37,0,-0.62305644900000001,-0.838239014,-0.68919179799999997,-0.78311858300000003,1
8,0,0.47207969700000002,-0.98833372399999997,-0.20130468400000001,0.42556218200000001,0
13,0,0.097033070999999999,1.225563247,-1.0144498749999999,-1.0339768549999999,0
13,0,-0.142996769,-0.71316008900000005,-0.851820837,0.183826029,1
24,0,0.78711886200000003,1.550768452,1.2623566610000001,0.95920614199999998,0
32,0,2.3323109579999999,6.4788780939999997,-1.0144498749999999,-0.59611514399999999,1
15,1,0.78711886200000003,-0.12528914199999999,-0.20130468400000001,0.13137384499999999,0
22,0,-0.21800609400000001,1.600800022,0.123953393,-0.39086746700000002,1
19,0,2.2873053630000002,1.2005474620000001,-1.1770789129999999,-0.46384441900000001,1
27,0,0.53208715699999998,2.4888603890000001,1.4249856990000001,-0.68277527500000001,1
13,0,0.112034936,-0.62560484100000002,0.61184050800000001,-0.38402587799999999,0
29,0,1.0871561620000001,0.087345031000000004,0.28658243100000003,0.078921660000000005,0
14,0,-0.72806950400000003,-0.36293909899999999,0.77446954599999995,-1.3236041329999999,1
19,0,-0.50304152899999999,-0.82573112100000001,0.93709858400000001,0.046994243999999998,1
18,0,0.41207223700000001,-0.41297066900000001,0.123953393,0.395915295,0
24,0,0.96714124199999996,0.41255023600000001,-1.0144498749999999,0.84517965500000003,0
35,0,0.98214310699999996,-0.050241787000000003,0.123953393,-0.082995950999999998,0
15,0,1.672228898,0.33750288099999998,0.77446954599999995,-0.33613475300000001,0
29,1,0.44207596700000001,1.4757210970000001,1.750243776,-0.74434957800000001,0
2,0,-0.112993039,-0.71316008900000005,2.0755018519999999,-1.0339768549999999,0
13,0,0.082031205999999995,-0.075257571999999995,-1.1770789129999999,-0.90170612999999999,0
16,0,0.352064777,-0.50052591599999996,-0.52656276000000002,-0.61892044199999996,0
25,0,-0.45803593399999998,-1.1134126479999999,0.44921147,-0.46384441900000001,1
28,1,0.27705545199999998,0.40004234300000002,-0.851820837,0.48713648500000001,0
36,0,-1.2231310500000001,0.112360816,0.28658243100000003,-1.2688714189999999,1
27,0,-0.63805831400000002,-0.27538385100000001,-0.68919179799999997,0.68554257299999999,1
33,0,-0.12799490399999999,0.074837137999999997,-0.68919179799999997,1.0572689209999999,0
44,0,0.247051722,0.024805568,-1.1770789129999999,-0.83785129700000005,0
70,0,-0.47303779899999998,0.50010548300000002,-1.0144498749999999,-0.23351091500000001,0
30,0,-0.89309001899999996,-0.575573271,-1.5023369900000001,-0.76259381599999998,0
44,0,-0.62305644900000001,-0.075257571999999995,-0.36393372200000002,-1.2027360570000001,0
28,0,-1.4331571599999999,-1.1259205409999999,-1.1770789129999999,-0.84241235699999995,0
80,0,-0.563048989,0.28747131100000001,-0.52656276000000002,0.42556218200000001,0
38,0,0.397070372,-1.1509363260000001,-1.1770789129999999,-0.23579144399999999,0
27,0,0.41207223700000001,-0.33792331399999997,0.93709858400000001,0.27504721900000001,1
49,0,-0.99810307399999998,-0.575573271,-0.52656276000000002,-0.862937124,0
36,0,-1.073112399,-0.78820744399999998,-0.851820837,0.29785251600000001,0
33,0,0.44207596700000001,-0.838239014,2.5633889669999999,-0.50945501400000004,0
31,0,-0.93809561399999997,0.57515283800000006,0.28658243100000003,-0.50945501400000004,1
46,0,-0.98310120899999998,-0.42547856099999998,-1.3397079510000001,-0.76259381599999998,0
48,0,-0.022981848999999999,-0.350431206,0.123953393,-0.64172573899999996,0
21,0,-0.89309001899999996,-1.551188886,-0.36393372200000002,0.27504721900000001,1
45,1,-1.0581105340000001,-0.51303380899999995,-0.52656276000000002,0.63537091800000001,0
91,1,0.99714497199999996,-0.025226002000000001,-0.52656276000000002,0.23627821299999999,1
21,0,1.4472009219999999,0.80029490299999995,0.77446954599999995,0.67870098400000001,0
57,1,-0.81808069400000005,-0.88827058400000003,0.44921147,0.373109998,1
17,1,-1.5231683499999999,-0.95081004599999996,-0.36393372200000002,-1.0339768549999999,0
33,0,-0.75807323400000004,-1.1509363260000001,-1.0144498749999999,-0.40911170499999999,1
39,0,-0.77307509900000004,-0.53804959399999996,0.93709858400000001,0.69010363200000002,1
32,0,-0.87808815399999995,-1.0133495079999999,-0.038675645000000002,-0.56418772800000005,0
56,0,-0.80307882900000005,-0.050241787000000003,-0.68919179799999997,-0.50945501400000004,0
12,0,-1.7782000549999999,0.162392386,1.4249856990000001,-0.053349065000000001,0
25,0,-2.2432578699999999,-1.0258574009999999,-0.52656276000000002,0.42556218200000001,0
59,0,-0.33802101400000001,-0.56306537899999998,-0.36393372200000002,-0.46612494900000001,0
75,0,-0.87808815399999995,-0.92579426099999995,-1.1770789129999999,-0.90170612999999999,0
5,0,-0.308017284,0.29997920300000003,0.61184050800000001,-1.4900828049999999,0
86,0,-0.037983714000000002,-1.276015251,-0.36393372200000002,0.15189861199999999,0
28,0,-1.0581105340000001,-1.000841616,-0.038675645000000002,-0.82872917800000001,0
39,0,-1.043108669,-0.73817587399999995,-0.851820837,-0.23579144399999999,0
84,0,-0.36802474400000001,0.012297676,-1.0144498749999999,-0.78996017299999999,0
63,0,-2.3182671949999998,-1.0633810779999999,-0.851820837,-1.2483466519999999,0
48,0,0.17204239599999999,-0.88827058400000003,-0.851820837,0.183826029,0
161,0,0.30705918199999999,-0.800715336,-1.0144498749999999,-0.42507541300000001,0
40,0,-1.9282187049999999,-1.100904756,-1.1770789129999999,-0.65312838799999995,1
44,0,0.247051722,-1.038365293,-0.851820837,-0.155972903,0
55,0,0.78711886200000003,-0.55055748599999998,-1.1770789129999999,-1.16852811,0
102,1,0.022023746,0.93788172000000003,-0.52656276000000002,2.0492993610000001,1
50,1,-0.022981848999999999,0.14988449300000001,-0.52656276000000002,-0.31332945600000001,0
30,0,-1.043108669,-1.1884600030000001,-0.52656276000000002,-0.23579144399999999,0
37,0,0.89213191700000005,-0.33792331399999997,-0.68919179799999997,0.010505768,0
42,0,-0.66806204400000002,-1.1384284330000001,-0.68919179799999997,-0.76943540499999996,0
63,1,0.18704426099999999,0.45007391299999999,0.123953393,-0.347537402,1
74,0,-0.18800236400000001,-0.63811273400000001,-0.68919179799999997,0.046994243999999998,0
28,0,1.342187867,-0.66312851900000003,-0.851820837,-1.3441289009999999,0
50,0,-0.75807323400000004,-0.88827058400000003,0.123953393,-1.0864290400000001,1
35,0,1.222172947,1.075468538,-1.0144498749999999,-0.436478062,0
18,0,-1.073112399,-1.175952111,-1.3397079510000001,-0.201583498,0
41,0,0.052027476000000003,-0.45049434599999999,-1.3397079510000001,-0.201583498,0
35,1,-1.163123589,0.199916063,-1.1770789129999999,0.42556218200000001,0
56,1,-0.142996769,-0.350431206,-1.664966028,-0.082995950999999998,0
35,0,-2.0632354899999998,-0.73817587399999995,-0.52656276000000002,-0.96556096300000005,0
52,1,0.052027476000000003,-0.70065219599999995,-1.1770789129999999,-0.035104826999999998,0
49,0,0.54708902199999998,-1.000841616,-1.5023369900000001,1.2602360690000001,0
39,0,-0.72806950400000003,0.17490027799999999,-0.68919179799999997,-0.117203898,0
32,0,0.17204239599999999,-1.1884600030000001,-1.1770789129999999,0.67870098400000001,0
68,0,0.51708529199999997,-0.387954884,-0.52656276000000002,-1.6748057139999999,0
122,0,0.247051722,-0.37544699100000001,-0.851820837,-0.31332945600000001,0
78,0,-1.4631608899999999,-0.575573271,-0.68919179799999997,-0.38402587799999999,0
60,1,-0.87808815399999995,-1.438617853,-0.68919179799999997,-0.61892044199999996,1
59,1,0.84712632200000004,1.563276345,-0.36393372200000002,0.31609675399999998,1
69,0,-0.39802847400000002,0.024805568,-0.851820837,-0.30648786700000002,0
22,0,-0.563048989,-0.150304927,-0.038675645000000002,-1.1206369860000001,0
50,1,-0.81808069400000005,-0.95081004599999996,-0.68919179799999997,-1.0978316880000001,0
50,1,-1.448159025,-0.13779703400000001,-1.0144498749999999,-0.119484427,0
38,0,-0.20300422900000001,-0.23786017400000001,1.2623566610000001,0.108568547,1
15,0,0.29205731699999998,-0.33792331399999997,-0.20130468400000001,0.332060462,0
83,1,-0.35302287900000001,0.60016862299999996,-0.851820837,-0.33613475300000001,0
17,0,-1.193127319,-1.1259205409999999,-1.3397079510000001,-0.114923368,0
24,0,0.48708156200000002,-0.22535228199999999,-1.1770789129999999,-0.27227992000000001,0
18,0,-0.66806204400000002,-0.48801802399999999,-1.0144498749999999,-0.61892044199999996,0
34,0,0.29205731699999998,-0.87576269100000004,-0.52656276000000002,0.0082252379999999993,0
12,0,-0.548047124,-1.4636336379999999,-0.36393372200000002,-0.20614455800000001,0
11,0,-0.32301914900000001,0.22493184799999999,-1.0144498749999999,2.272791276,0
39,0,-0.20300422900000001,-0.63811273400000001,-1.664966028,0.42556218200000001,0
45,0,-0.157998634,-0.72566798099999996,-0.038675645000000002,0.247680862,0
38,0,-0.95309747899999997,-1.5261731009999999,-0.52656276000000002,0.66729833500000002,0
16,0,-0.63805831400000002,0.062329245999999998,0.93709858400000001,1.479166924,0
29,0,-1.1181179939999999,-0.51303380899999995,-1.1770789129999999,-0.561907198,0
54,0,0.68210580700000001,-1.1384284330000001,-0.52656276000000002,-0.23807197399999999,1
34,0,-0.39802847400000002,-0.76319165899999997,0.77446954599999995,0.108568547,0
44,0,0.32206104699999999,-0.41297066900000001,-0.68919179799999997,-0.31332945600000001,0
17,0,-0.563048989,-0.53804959399999996,0.123953393,1.451800567,0
71,0,-0.18800236400000001,-0.73817587399999995,-1.0144498749999999,-0.35894005099999998,1
10,1,-0.23300795899999999,-0.67563641100000005,-0.68919179799999997,0.12681278500000001,0
99,0,-1.1781254539999999,-0.287891744,1.4249856990000001,-0.53454084099999999,1
17,0,-1.2531347799999999,-1.1384284330000001,1.0997276229999999,0.049274774,0
13,0,-1.3131422399999999,0.037313460999999999,-1.664966028,1.479166924,1
178,1,-0.32301914900000001,-0.72566798099999996,-0.038675645000000002,-1.2004555269999999,0
25,0,-0.32301914900000001,0.60016862299999996,-0.851820837,-0.0054579399999999997,0
20,0,-1.298140375,-1.2885231429999999,0.77446954599999995,-0.54822402000000003,1
17,0,0.47207969700000002,-1.2509994659999999,-1.0144498749999999,-0.56418772800000005,0
31,0,0.53208715699999998,-1.7262993799999999,1.587614737,0.183826029,1
45,0,-0.41303033900000002,0.41255023600000001,0.44921147,1.0595494510000001,0
20,0,-0.51804339399999999,-1.088396863,1.587614737,-0.155972903,0
55,0,-0.12799490399999999,-0.36293909899999999,-0.851820837,0.72203104900000004,0
25,1,-0.41303033900000002,-0.33792331399999997,0.28658243100000003,-1.16852811,1
32,0,-0.0079799840000000007,-0.73817587399999995,-1.0144498749999999,-0.95187778499999998,0
55,0,-0.42803220400000003,-0.93830215400000005,-1.0144498749999999,-0.27227992000000001,0
30,0,0.84712632200000004,-1.0258574009999999,-0.20130468400000001,-0.076154362000000003,0
25,0,-0.84808442399999995,-0.98833372399999997,-1.664966028,-1.047660034,0
29,0,-0.142996769,-0.91328636900000004,-1.664966028,0.48713648500000001,0
72,0,0.53208715699999998,-0.60058905600000001,-0.20130468400000001,-0.27684098000000001,0
21,0,-0.308017284,-1.1509363260000001,-0.68919179799999997,-0.78996017299999999,0
25,0,-0.38302660900000002,-0.81322322899999999,0.61184050800000001,0.031030536000000001,0
6,0,-0.308017284,-0.800715336,-1.3397079510000001,-0.49349130600000002,1
36,1,-0.173000499,-0.31290752900000002,-1.1770789129999999,-0.201583498,1
35,0,-0.33802101400000001,-0.63811273400000001,0.93709858400000001,1.3332130209999999,1
33,1,-0.72806950400000003,0.037313460999999999,-0.851820837,-0.32017104499999999,1
81,0,-0.41303033900000002,-1.2009678960000001,-1.0144498749999999,-1.0704653310000001,0
56,0,0.29205731699999998,-0.025226002000000001,1.912872814,1.0549883920000001,0
17,0,-0.90809188399999996,-0.41297066900000001,1.4249856990000001,0.76080005399999995,1
44,0,-0.98310120899999998,-0.92579426099999995,-1.3397079510000001,-0.35894005099999998,0
14,0,-1.268136645,-0.71316008900000005,-1.0144498749999999,0.68554257299999999,0
15,1,-0.022981848999999999,-1.088396863,-0.68919179799999997,-0.98380520100000002,0
45,0,-0.71306763900000003,-1.3760783910000001,-1.5023369900000001,-1.2004555269999999,0
40,0,-0.84808442399999995,-0.48801802399999999,0.28658243100000003,0.049274774,0
76,1,0.0070218809999999998,-0.21284438899999999,-1.0144498749999999,-0.283682569,0
40,1,-0.112993039,-1.1134126479999999,1.0997276229999999,-1.2209802949999999,0
69,0,-0.157998634,-0.81322322899999999,-1.3397079510000001,-1.16852811,0
37,0,-0.65306017900000002,-0.025226002000000001,-0.038675645000000002,-0.56874878699999998,0
31,0,0.30705918199999999,-1.213475788,-1.827595066,-1.2893961869999999,0
36,0,0.93713751199999995,1.3006106019999999,-0.68919179799999997,-0.35894005099999998,1
46,0,0.397070372,0.36251866599999999,0.77446954599999995,-0.55278507899999996,0
25,0,1.2971822719999999,0.65020019299999998,1.0997276229999999,-0.57787090600000002,1
14,0,-0.63805831400000002,0.75026333300000003,-0.038675645000000002,-0.23579144399999999,1
32,0,0.50208342699999997,0.17490027799999999,0.61184050800000001,-1.6428782980000001,0
20,0,-0.41303033900000002,-0.78820744399999998,-1.3397079510000001,-0.61892044199999996,0
35,0,2.5873426629999998,2.063592044,0.61184050800000001,0.66729833500000002,1
12,0,2.8273725029999999,0.51261337500000004,-0.038675645000000002,-0.78311858300000003,0
13,0,-2.0332317600000001,-0.112781249,2.7260180049999998,0.63537091800000001,0
34,0,-0.96809934399999997,-0.575573271,-0.68919179799999997,0.81553276799999996,1
18,0,-0.41303033900000002,0.14988449300000001,-0.038675645000000002,0.092604838999999994,0
7,0,-0.72806950400000003,0.037313460999999999,-0.36393372200000002,-1.5037659830000001,1
11,0,1.4321990570000001,1.913497335,2.4007599289999999,0.21803397499999999,0
10,0,-0.293015419,-0.67563641100000005,-0.038675645000000002,-0.70558057200000002,0
13,0,0.84712632200000004,-0.40046277600000002,0.123953393,-0.38630640799999999,0
21,0,0.217047992,-0.67563641100000005,-0.36393372200000002,0.76080005399999995,0
34,0,-0.99810307399999998,-0.800715336,0.44921147,-0.58699302499999995,0
21,0,1.1471636220000001,-0.86325479900000002,0.77446954599999995,-0.46384441900000001,0
28,0,0.66710394200000001,0.32499498799999998,0.123953393,0.206631326,1
22,0,0.42707410200000001,1.2505790320000001,0.93709858400000001,-0.57787090600000002,1
22,0,1.882255008,1.3006106019999999,-0.851820837,-0.65996997700000004,0
13,0,-0.308017284,-0.72566798099999996,-0.68919179799999997,-0.76259381599999998,0
31,0,0.42707410200000001,0.475089698,1.750243776,-0.21754720599999999,0
28,0,-0.78807696400000005,-0.30039963600000003,-1.1770789129999999,-1.1137953970000001,1
16,1,-0.77307509900000004,-0.65062062600000004,-0.038675645000000002,-0.32701263400000002,1
22,0,-1.013104939,0.14988449300000001,-0.52656276000000002,-0.65996997700000004,0
19,0,0.42707410200000001,-0.17532071199999999,-1.5023369900000001,-0.61892044199999996,1
33,0,0.68210580700000001,0.27496341800000001,-0.20130468400000001,-0.178778201,1
30,0,0.067029341000000006,0.62518440799999997,0.123953393,-0.82872917800000001,1
36,0,0.92213564699999995,0.099852922999999996,0.93709858400000001,0.20891185600000001,0
7,0,-1.3431459699999999,-0.32541542099999998,1.750243776,-0.38630640799999999,0
11,0,-0.72806950400000003,0.52512126800000003,-0.038675645000000002,3.0413298000000002,0
27,0,-0.26301168899999999,1.938513119,-0.52656276000000002,-0.044226946000000003,0
24,0,-1.3431459699999999,1.2630869250000001,1.912872814,-0.31789051499999998,1
25,0,3.2774284539999998,2.839081379,1.587614737,2.2340222700000001,0
22,0,0.59209461699999999,-0.23786017400000001,1.2623566610000001,-0.30648786700000002,0
43,0,-0.48803966399999998,0.88785015,0.44921147,-0.178778201,0
16,0,-0.578050854,-0.92579426099999995,-0.68919179799999997,0.16786232100000001,1
10,0,-0.96809934399999997,-1.276015251,-0.36393372200000002,0.23855874299999999,0
8,0,-0.95309747899999997,-0.23786017400000001,-0.68919179799999997,-0.347537402,1
19,0,3.4724526990000002,1.78841841,1.2623566610000001,0.247680862,0
11,0,-0.39802847400000002,0.17490027799999999,0.77446954599999995,-0.65312838799999995,0
13,0,-0.022981848999999999,-0.43798645400000003,-0.20130468400000001,-1.1480033430000001,0
11,0,0.54708902199999998,2.3262577869999999,-0.851820837,-1.4125447929999999,0
16,0,-0.93809561399999997,-1.5762046709999999,-0.36393372200000002,0.138215434,1
46,0,2.5873426629999998,0.83781857999999998,2.0755018519999999,-0.046507475999999999,1
18,0,-0.83308255899999994,-0.33792331399999997,-0.52656276000000002,-0.61892044199999996,1
26,0,0.097033070999999999,-0.81322322899999999,-0.68919179799999997,-0.46612494900000001,1
22,0,-1.073112399,0.099852922999999996,0.77446954599999995,0.42556218200000001,0
35,0,0.89213191700000005,3.1142550139999998,2.238130891,4.4187697669999997,0
14,0,-1.013104939,0.55013705300000004,0.44921147,-0.88118136199999997,1
17,0,-0.99810307399999998,-0.82573112100000001,1.0997276229999999,-0.47980812699999997,0
9,0,-0.563048989,0.67521597799999999,0.123953393,-0.438758592,1
19,0,0.367066642,0.86283436499999999,1.587614737,-0.68277527500000001,0
20,1,-0.173000499,0.48759759000000003,0.93709858400000001,2.4255867690000001,1
27,0,0.74211326700000002,-1.1384284330000001,1.0997276229999999,-0.21754720599999999,1
12,0,-1.8682112449999999,1.33813428,-0.038675645000000002,0.69010363200000002,0
35,0,0.20204612599999999,-0.17532071199999999,0.44921147,-0.82872917800000001,0
12,0,-0.142996769,-0.45049434599999999,0.44921147,-0.68277527500000001,1
16,0,0.53208715699999998,-0.56306537899999998,1.0997276229999999,0.108568547,0
42,0,2.317309093,2.8515892709999999,0.44921147,-0.90170612999999999,1
9,0,-0.98310120899999998,-0.27538385100000001,-0.52656276000000002,0.92727872600000005,1
14,0,0.66710394200000001,0.037313460999999999,-0.52656276000000002,0.094885368999999997,0
26,0,0.33706291199999999,-1.1384284330000001,-0.20130468400000001,-0.37946481799999998,1
48,0,-1.3431459699999999,0.074837137999999997,-0.20130468400000001,-0.54822402000000003,0
13,1,0.18704426099999999,-0.025226002000000001,2.4007599289999999,0.94324243399999996,0
36,0,0.17204239599999999,-0.21284438899999999,-0.36393372200000002,-1.1206369860000001,1
